"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"4354","TC1900010851.hg.1","ETHE1","23474","ETHE1 persulfide dioxygenase",-0.425988761155663,8.01948241114918,-1.9615981683917,0.0632579511905454,0.428193441538341,-4.76606592769991
"4355","TC1900010856.hg.1","PLAUR","5329","plasminogen activator, urokinase receptor",-0.858865819895888,8.46565603430578,-2.12946426565166,0.0452614246805441,0.349593500859141,-4.47310973322876
"4356","TC1900010941.hg.1","ERCC1","2067","ERCC excision repair 1, endonuclease non-catalytic subunit",-0.0794353051888628,8.42602386378102,-0.317564366587376,0.753964386791535,0.999835965442287,-6.52673023914714
"4357","TC1900010953.hg.1","SIX5","147912","SIX homeobox 5",0.175355594286913,6.8213608726023,0.450963322657686,0.656657161098324,0.999835965442287,-6.47442342945221
"4358","TC1900010971.hg.1","IGFL3","388555","IGF like family member 3",0.0776387221798824,4.53730772738534,0.238201742538772,0.814043079838336,0.999835965442287,-6.54931401879006
"4359","TC1900011057.hg.1","PLA2G4C","8605","phospholipase A2 group IVC",-0.23799381676557,4.70921248648203,-0.749980515695824,0.461621208308839,0.999835965442287,-6.29322632728662
"4360","TC1900011060.hg.1","LIG1","3978","DNA ligase 1",-0.0905776217162231,4.95699010868532,-0.312086735648842,0.758064955561003,0.999835965442287,-6.52849445916288
"4361","TC1900011099.hg.1","HSD17B14","51171","hydroxysteroid 17-beta dehydrogenase 14",-0.273123097513765,5.62344049196721,-0.906146774248071,0.375180716691456,0.989032746912339,-6.16462867275702
"4362","TC1900011101.hg.1","PLEKHA4","57664","pleckstrin homology domain containing A4",0.347234912504248,6.02866296950276,0.960443386796293,0.34780606355294,0.962080562711076,-6.11466027351561
"4363","TC1900011153.hg.1","RRAS","6237","RAS related",-0.257205108677912,8.65905974799216,-1.03179174607215,0.313955419826269,0.934543722983863,-6.04497662676687
"4364","TC1900011253.hg.1","C19orf84","147646","chromosome 19 open reading frame 84",-0.00676243598120063,8.16713891460336,-0.014820730502156,0.988315685229244,0.999835965442287,-6.57832457004024
"4365","TC1900011318.hg.1","ZNF888","388559","zinc finger protein 888",-0.158392673804765,4.80853369012165,-0.349319514394143,0.730342359603025,0.999835965442287,-6.51590431100312
"4366","TC1900011329.hg.1","ZNF415","55786","zinc finger protein 415",-0.0503201430321889,6.51425993018007,-0.116915907962254,0.9080422439447,0.999835965442287,-6.57141394232599
"4367","TC1900011339.hg.1","BIRC8","112401","baculoviral IAP repeat containing 8",-0.00682635540616872,2.9359820786315,-0.0198288406521192,0.984367882876802,0.999835965442287,-6.57823537969358
"4368","TC1900011399.hg.1","MBOAT7","79143","membrane bound O-acyltransferase domain containing 7",-0.21401796583905,9.41893897130178,-0.722429328317669,0.478032203438039,0.999835965442287,-6.31354018927478
"4369","TC1900011467.hg.1","IL11","3589","interleukin 11",-0.168808508051283,8.10355657145186,-0.601487935318357,0.553980069190374,0.999835965442287,-6.39410336087189
"4370","TC1900011573.hg.1","ZNF416","55659","zinc finger protein 416",0.162678935725888,4.80784731826473,0.395074473296348,0.696788752807367,0.999835965442287,-6.49851586095548
"4371","TC1900011642.hg.1","SPPL2B","56928","signal peptide peptidase like 2B",0.26018618171553,8.20922346205696,1.12969479894622,0.271396459859051,0.881800427471864,-5.94208149457255
"4372","TC1900011650.hg.1","ARHGEF18","23370","Rho/Rac guanine nucleotide exchange factor 18",0.144495281463804,7.81342597415213,0.473277051060243,0.640918367680208,0.999835965442287,-6.46393257810019
"4373","TC1900011652.hg.1","ZNF358","140467","zinc finger protein 358",0.290401792209588,8.23748167191866,0.793082211661333,0.436635897339768,0.999835965442287,-6.26000643534639
"4374","TC1900011653.hg.1","MCOLN1","57192","mucolipin 1",0.160869826158283,9.16847711644922,0.650544806753863,0.52242408266461,0.999835965442287,-6.363126409826
"4375","TC1900011664.hg.1","CCDC159","126075","coiled-coil domain containing 159",-0.339221406940984,4.80773033005677,-0.920260348769523,0.367930925435091,0.987439590123913,-6.151897265849
"4376","TC1900011677.hg.1","IL27RA","9466","interleukin 27 receptor subunit alpha",-0.616743282556307,5.61079950804278,-1.85567410185564,0.0776494803136036,0.480464239172834,-4.94246218523046
"4377","TC1900011697.hg.1","ZNF730","100129543","zinc finger protein 730",0.062168640135722,4.63796807342474,0.193291469049603,0.848595689556122,0.999835965442287,-6.55925153364226
"4378","TC1900011754.hg.1","ZNF225","7768","zinc finger protein 225",0.318066082305267,4.60921871776889,0.755965607746362,0.458101263284936,0.999835965442287,-6.28871823962537
"4379","TC1900011756.hg.1","PVR","5817","PVR cell adhesion molecule",-0.465719697584792,9.84167784773822,-1.88880517412456,0.0728668085877998,0.464509334621723,-4.88802448959296
"4380","TC1900011757.hg.1","CEACAM19","56971","CEA cell adhesion molecule 19",-0.203345107794327,6.61721117925815,-0.623550071169326,0.539665297221939,0.999835965442287,-6.38046137938353
"4381","TC1900011766.hg.1","MARK4","57787","microtubule affinity regulating kinase 4",-0.0912323482467148,8.27452474936395,-0.262634822375281,0.795401999123845,0.999835965442287,-6.54304356874398
"4382","TC1900011805.hg.1","CCDC106","29903","coiled-coil domain containing 106",0.0290277004956074,8.15006583476308,0.0712987898236206,0.943837417654082,0.999835965442287,-6.57582492774599
"4383","TC1900011806.hg.1","ZNF582-AS1","386758","ZNF582 antisense RNA 1 (head to head)",0.801014791499771,5.09049882174831,1.61399711366121,0.121516585369563,0.614887202471123,-5.31801868102053
"4384","TC1900011817.hg.1","ZNF773","374928","zinc finger protein 773",0.685887467439263,5.63682924508235,1.33997759496528,0.19463165366923,0.769551286497466,-5.69374914179115
"4385","TC1900011821.hg.1","ZNF776","284309","zinc finger protein 776",0.429169686759924,7.00299171991285,1.04306962064782,0.308824580981405,0.929412650702249,-6.03354913970091
"4386","TC1900011834.hg.1","C19orf25","148223","chromosome 19 open reading frame 25",-0.100250682495977,8.5420354406699,-0.232962431330567,0.818055561161036,0.999835965442287,-6.55057941366009
"4387","TC1900011848.hg.1","PRR22","163154","proline rich 22",-0.0132463329726491,4.50188108795474,-0.0337960625428111,0.973360272140743,0.999835965442287,-6.57785042208344
"4388","TC1900011852.hg.1","RFX2","5990","regulatory factor X2",0.0167781400044182,6.59500735719647,0.0447814543469446,0.964706362441687,0.999835965442287,-6.57740677957611
"4389","TC1900011858.hg.1","ZNF846","162993","zinc finger protein 846",-0.172700894123133,4.16172317315973,-0.354202040879306,0.726733883605817,0.999835965442287,-6.51414936485944
"4390","TC1900011864.hg.1","RAVER1","125950","ribonucleoprotein, PTB binding 1",-0.124832077078825,8.27634581241492,-0.287899715617565,0.776257349120867,0.999835965442287,-6.53592076825488
"4391","TC1900011880.hg.1","ZNF44","51710","zinc finger protein 44",0.182326752048829,6.14306300288946,0.483384939972415,0.633844891299401,0.999835965442287,-6.45901721735023
"4392","TC1900011900.hg.1","CHERP","10523","calcium homeostasis endoplasmic reticulum protein",0.0255799303136195,7.51566283106045,0.0677322523397267,0.946642188960488,0.999835965442287,-6.5760797332824
"4393","TC1900011904.hg.1","USHBP1","83878","USH1 protein network component harmonin binding protein 1",-0.0636735835626476,5.54457277632164,-0.176712699090273,0.861434256621923,0.999835965442287,-6.56239918359988
"4394","TC1900011907.hg.1","PDE4C","5143","phosphodiesterase 4C",0.11778257523486,4.85505153870759,0.331105184387684,0.743859824799529,0.999835965442287,-6.52223865419755
"4395","TC1900011919.hg.1","ZNF708","7562","zinc finger protein 708",0.356391630176125,6.43496427297164,0.885038585721189,0.386198997657887,0.99608344559673,-6.18333037856557
"4396","TC1900011931.hg.1","SYNE4","163183","spectrin repeat containing nuclear envelope family member 4",0.366129522327163,4.46505204407288,0.984993011813459,0.335887100261242,0.954669904364366,-6.09119519916073
"4397","TC1900011937.hg.1","ZNF607","84775","zinc finger protein 607",0.0702330664542341,4.73513919730101,0.165203704746556,0.870370189919793,0.999835965442287,-6.56441890373607
"4398","TC1900011944.hg.1","FBXO17","115290","F-box protein 17",0.0885449601327446,7.2795398521274,0.395594440665979,0.696410921465763,0.999835965442287,-6.49830614652787
"4399","TC1900011960.hg.1","PSG3","5671","pregnancy specific beta-1-glycoprotein 3",-0.982497404760397,5.19167033915049,-2.92943590011356,0.00803469154980429,0.121174664089882,-2.89601369121688
"4400","TC1900011965.hg.1","PSG2","5670","pregnancy specific beta-1-glycoprotein 2",-1.17451804112652,4.29234967434195,-2.97035530686509,0.00732124968317552,0.113749617560747,-2.80907543746143
"4401","TC1900011967.hg.1","PSG9","5678","pregnancy specific beta-1-glycoprotein 9",-0.816474982157036,5.94778040190328,-2.64191595687764,0.0152787679097791,0.180513956205348,-3.49205587112445
"4402","TC1900011976.hg.1","ZNF285","26974","zinc finger protein 285",0.160598389566161,3.47339065712179,0.428757949974794,0.67248353692602,0.999835965442287,-6.48437009837797
"4403","TC1900011981.hg.1","ERCC2","2068","ERCC excision repair 2, TFIIH core complex helicase subunit",-0.562887142758679,8.27450345054442,-1.60884382856709,0.122643557113174,0.618762812121142,-5.32559441510803
"4404","TC1900011998.hg.1","NTF4","4909","neurotrophin 4",0.0836512763753863,6.32754440398176,0.219715725722396,0.828223034756677,0.999835965442287,-6.55365385617533
"4405","TC1900012000.hg.1","TEAD2","8463","TEA domain transcription factor 2",0.64189503155596,8.12453255205959,2.39487341484712,0.0260727506330662,0.247370564407985,-3.97979026865398
"4406","TC1900012001.hg.1","FUZ","80199","fuzzy planar cell polarity protein",0.076650902230667,6.72304228019858,0.307755865834652,0.761312241596374,0.999835965442287,-6.52986780892411
"4407","TC1900012006.hg.1","AKT1S1","84335","AKT1 substrate 1",0.00869185832648256,8.54830713273156,0.0209654665993244,0.983471954738319,0.999835965442287,-6.57821154767011
"4408","TC1900012021.hg.1","ZNF841","284371","zinc finger protein 841",0.534036504237396,6.47590540375774,0.959095996000846,0.348468488912845,0.962080562711076,-6.11593248929312
"4409","TC1900012022.hg.1","ZNF616","90317","zinc finger protein 616",0.0245623223369389,6.70692962682233,0.065702870387436,0.948238440498292,0.999835965442287,-6.57621888621129
"4410","TC1900012031.hg.1","ZNF816","125893","zinc finger protein 816",0.451416619854703,6.02772951343058,1.23716874598022,0.229737016499005,0.817847209366791,-5.81971171044049
"4411","TC1900012047.hg.1","TNNI3","7137","troponin I3, cardiac type",-0.287417583761988,6.57340306298206,-0.738999717459758,0.468121205827391,0.999835965442287,-6.30140902319019
"4412","TC2000006441.hg.1","SOX12","6666","SRY-box transcription factor 12",0.177586126156537,6.43770360851292,0.386393432937131,0.703108639396526,0.999835965442287,-6.5019769761759
"4413","TC2000006444.hg.1","TRIB3","57761","tribbles pseudokinase 3",0.0468388572605756,6.17999345792213,0.168368159250563,0.86791138638414,0.999835965442287,-6.56387708680329
"4414","TC2000006571.hg.1","SMOX","54498","spermine oxidase",0.325803501260713,7.07112502104195,1.59901119534674,0.124818157230253,0.624090786151265,-5.33999700899733
"4415","TC2000006628.hg.1","MCM8","84515","minichromosome maintenance 8 homologous recombination repair factor",-0.684735978650313,7.81553528977191,-1.79559314684857,0.0870243833280042,0.518562284181029,-5.03942104468595
"4416","TC2000006642.hg.1","BMP2","650","bone morphogenetic protein 2",0.688241163411968,9.1952895460212,2.50188410061843,0.0207316345637032,0.217812935459656,-3.77160739577086
"4417","TC2000006694.hg.1","SLX4IP","128710","SLX4 interacting protein",0.0975583900043748,5.45830686255211,0.282323229796676,0.780470922655607,0.999835965442287,-6.5375487177157
"4418","TC2000006721.hg.1","BTBD3","22903","BTB domain containing 3",-0.463825032332796,9.34657307502899,-0.788351991312886,0.439336476037107,0.999835965442287,-6.26373760755293
"4419","TC2000006743.hg.1","ISM1","140862","isthmin 1",0.19918601060987,5.51279071163709,0.595469423379292,0.557919494261534,0.999835965442287,-6.39774254581481
"4420","TC2000006755.hg.1","NDUFAF5","79133","NADH:ubiquinone oxidoreductase complex assembly factor 5",-0.282073445776159,5.76105955902427,-0.436475655265394,0.666964758046023,0.999835965442287,-6.48096890858854
"4421","TC2000006781.hg.1","SNRPB2","6629","small nuclear ribonucleoprotein polypeptide B2",-0.266157466386687,7.90259221334549,-0.394638143498765,0.697105871684015,0.999835965442287,-6.49869163285291
"4422","TC2000006799.hg.1","DSTN","11034","destrin, actin depolymerizing factor",-0.378980611834628,10.1685612895214,-0.852018856440631,0.403855615022451,0.999835965442287,-6.21176509831768
"4423","TC2000006813.hg.1","MGME1","92667","mitochondrial genome maintenance exonuclease 1",-0.264960286842797,7.10357042949352,-0.99465544538169,0.331274162276062,0.949720972964809,-6.08181186054985
"4424","TC2000006899.hg.1","XRN2","22803","5'-3' exoribonuclease 2",0.0384179698141995,8.54983668898129,0.0598854184690811,0.952815487455524,0.999835965442287,-6.57659433519848
"4425","TC2000006964.hg.1","CST8","10047","cystatin 8",-0.185450123763124,3.6948103561498,-0.516217535840247,0.611117984141128,0.999835965442287,-6.44235148139999
"4426","TC2000007012.hg.1","ENTPD6","955","ectonucleoside triphosphate diphosphohydrolase 6",-0.423199283008496,6.6217581751055,-1.17543372245793,0.253030609372522,0.855091275508869,-5.89118875357138
"4427","TC2000007016.hg.1","GINS1","9837","GINS complex subunit 1",-0.78949191873606,4.84324974511392,-2.27403979009128,0.0336214508490444,0.292058756906333,-4.20866581430471
"4428","TC2000007058.hg.1","FRG1BP","284802","FSHD region gene 1 family member B, pseudogene",0.239795788118361,7.84187060594928,0.545471900121243,0.591200204991306,0.999835965442287,-6.42660394588534
"4429","TC2000007069.hg.1","DEFB118","117285","defensin beta 118",0.198121204909099,4.58504074512441,0.452709571458978,0.65541941990214,0.999835965442287,-6.47362032776142
"4430","TC2000007083.hg.1","ID1","3397","inhibitor of DNA binding 1, HLH protein",0.0308665880214249,6.72603074201927,0.0883654224103578,0.930426985129279,0.999835965442287,-6.57442478716212
"4431","TC2000007089.hg.1","TPX2","22974","TPX2 microtubule nucleation factor",-0.862997256139636,6.80960879492862,-2.11953401553721,0.0461815261711802,0.35342225813647,-4.49087438102276
"4432","TC2000007114.hg.1","KIF3B","9371","kinesin family member 3B",0.176541211616445,7.49910190259481,0.383856610203994,0.704959662256262,0.999835965442287,-6.50297409469769
"4433","TC2000007132.hg.1","DNMT3B","1789","DNA methyltransferase 3 beta",-0.232416370855194,3.87115097126856,-0.971637590409892,0.342335834221708,0.959102452202376,-6.10402758177486
"4434","TC2000007133.hg.1","MAPRE1","22919","microtubule associated protein RP/EB family member 1",-0.338092657511146,9.18634985572354,-0.887964102836441,0.384659361944337,0.99608344559673,-6.18076273698984
"4435","TC2000007197.hg.1","TP53INP2","58476","tumor protein p53 inducible nuclear protein 2",-0.408992484895382,7.25346074693851,-0.803524136708296,0.430710831384435,0.999835965442287,-6.25169563108784
"4436","TC2000007202.hg.1","ACSS2","55902","acyl-CoA synthetase short chain family member 2",-1.17644337743733,5.42526321071615,-2.28581928636849,0.0328056462764262,0.288472305134243,-4.18665776961501
"4437","TC2000007213.hg.1","MMP24","10893","matrix metallopeptidase 24",0.125574266804091,5.05277134646634,0.487114876760692,0.631243684565929,0.999835965442287,-6.45717774082808
"4438","TC2000007231.hg.1","PHF20","51230","PHD finger protein 20",-0.191264213534495,7.74673555443383,-0.32110081130465,0.751320935647621,0.999835965442287,-6.52557508480104
"4439","TC2000007246.hg.1","DLGAP4","22839","DLG associated protein 4",-0.362228662622666,8.11120200900721,-0.91243552435684,0.371938713258934,0.987995549276458,-6.15897819620775
"4440","TC2000007251.hg.1","MYL9","10398","myosin light chain 9",-0.274798560529057,11.9710012735099,-0.994962081378074,0.331128494165097,0.949720972964809,-6.08151271958908
