"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"3761","TC1500009669.hg.1","VPS13C","54832","vacuolar protein sorting 13 homolog C",-0.635196511844883,6.46810636899417,-1.36685745421373,0.18618539615952,0.364806764375192,-6.07268408890155
"3762","TC1500009804.hg.1","DENND4A","10260","DENN domain containing 4A",-0.157955210032867,7.65818020898488,-0.302704125130629,0.765105740970078,0.876584833448896,-6.95477176355995
"3763","TC1500009845.hg.1","AAGAB","79719","alpha and gamma adaptin binding protein",-0.460374624237589,7.32190562794849,-0.908833887589407,0.373793158123564,0.582518452410669,-6.58138272852232
"3764","TC1500009861.hg.1","ITGA11","22801","integrin subunit alpha 11",-0.516909455271046,9.72163961739735,-2.04720962867399,0.0534076886932389,0.143017697310408,-5.0187806086473
"3765","TC1500009865.hg.1","ANP32A","8125","acidic nuclear phosphoprotein 32 family member A",-0.583069798154073,9.2264454882462,-2.3348648050383,0.029600715389917,0.0896599048602154,-4.48734727860284
"3766","TC1500009921.hg.1","UACA","55075","uveal autoantigen with coiled-coil domains and ankyrin repeats",-1.80222923723949,9.57384962426452,-5.06058952225678,5.25786443253648e-05,0.000505060421631616,1.64983057062192
"3767","TC1500009952.hg.1","PKM","5315","pyruvate kinase M1/2",-0.953824084664177,10.3807492642575,-3.0066894569877,0.00673914178770795,0.026623060134034,-3.10436209035496
"3768","TC1500009973.hg.1","ADPGK","83440","ADP dependent glucokinase",0.839895283732931,7.07454413596785,2.80858864935233,0.010551800885778,0.0386204253764047,-3.52918932597663
"3769","TC1500009984.hg.1","NPTN","27020","neuroplastin",0.910646324015143,10.1424633719746,3.49647750209623,0.00216028338402041,0.0107958006663532,-2.01062981578123
"3770","TC1500010041.hg.1","EDC3","80153","enhancer of mRNA decapping 3",0.0549100761990005,7.64098732261107,0.13866393029912,0.891042315747092,0.949477162856005,-6.99229590519609
"3771","TC1500010045.hg.1","ULK3","25989","unc-51 like kinase 3",-0.550699699095493,5.5310184058202,-1.41305665572743,0.172350596048452,0.347402376884776,-6.01163564496623
"3772","TC1500010080.hg.1","IMP3","55272","IMP U3 small nucleolar ribonucleoprotein 3",-0.0708383499670546,6.61490779845629,-0.191617147185318,0.849890389758452,0.924792598021536,-6.98321960399703
"3773","TC1500010093.hg.1","ETFA","2108","electron transfer flavoprotein subunit alpha",-0.287983173577532,8.04366038679141,-0.547598486788718,0.589764879048609,0.760755365073555,-6.84757176683852
"3774","TC1500010109.hg.1","PEAK1","79834","pseudopodium enriched atypical kinase 1",-0.543737575776786,6.4856375826539,-2.12151429826341,0.0459967028368435,0.127067263803452,-4.88573163167085
"3775","TC1500010128.hg.1","TBC1D2B","23102","TBC1 domain family member 2B",1.47401550111664,9.39543732615315,6.39598975365617,2.48230641961966e-06,4.16558212879467e-05,4.70072946225067
"3776","TC1500010151.hg.1","CHRNA3","1136","cholinergic receptor nicotinic alpha 3 subunit",-0.230186616578148,4.1363627496512,-0.650871082193292,0.522217565679037,0.709071252326134,-6.78435645646954
"3777","TC1500010160.hg.1","CTSH","1512","cathepsin H",-0.0288019210493666,4.06583865351792,-0.080961082121343,0.936242725441524,0.969754769305203,-6.9988774421123
"3778","TC1500010261.hg.1","BNC1","646","basonuclin 1",-0.918680592005587,5.39545451132065,-2.16698378056854,0.0419327781298655,0.117594647329665,-4.80281265268937
"3779","TC1500010290.hg.1","WDR73","84942","WD repeat domain 73",0.273492581233862,5.4493479493215,0.436985330385435,0.666600974794972,0.810281573457789,-6.90350506283295
"3780","TC1500010463.hg.1","PRC1","9055","protein regulator of cytokinesis 1",-4.30930174386799,6.921552329755,-9.03541941630852,1.15046525377203e-08,5.98500463479158e-07,10.0768249838389
"3781","TC1500010655.hg.1","CHSY1","22856","chondroitin sulfate synthase 1",0.79793495855195,8.65327072348886,3.36150706271878,0.00296546718844948,0.0139817852164166,-2.31710637830215
"3782","TC1500010658.hg.1","SELENOS","55829","selenoprotein S",1.05095048830435,8.27776645666732,4.12577923837363,0.000484515806824554,0.0031650175306428,-0.549762140983544
"3783","TC1500010707.hg.1","ARHGAP11B","89839","Rho GTPase activating protein 11B",-1.66138040365789,5.45063568368287,-3.10115653729937,0.00542690209054663,0.0226845704609507,-2.89775741346864
"3784","TC1500010715.hg.1","BUB1B","701","BUB1 mitotic checkpoint serine/threonine kinase B",-3.01443201945129,5.40810476869396,-7.9174004711653,1.00102299646124e-07,3.11056139168827e-06,7.91629398361131
"3785","TC1500010723.hg.1","CHAC1","79094","ChaC glutathione specific gamma-glutamylcyclotransferase 1",-1.52678641680325,7.34184972803847,-5.16220682255181,4.14199621351127e-05,0.000429025558580697,1.88741699994225
"3786","TC1500010724.hg.1","GANC","2595","glucosidase alpha, neutral C",-0.949201042053714,5.57689589935836,-1.4512104242275,0.161557670315144,0.331565608847125,-5.95996001983904
"3787","TC1500010725.hg.1","CAPN3","825","calpain 3",-0.361698744031894,3.48500647774025,-1.19619865946855,0.245005748214981,0.444497712224932,-6.28324011705279
"3788","TC1500010726.hg.1","TMEM62","80021","transmembrane protein 62",0.252081740055813,6.12570601659161,0.622509726644127,0.540335825939673,0.724401866714782,-6.80276388758896
"3789","TC1500010728.hg.1","SERF2-C15ORF63","100529067","SERF2-C15orf63 readthrough",1.07382255983004,8.27064649674403,3.49720095137387,0.00215660688478057,0.0107946917584152,-2.00897851166274
"3790","TC1500010729.hg.1","SERF2","10169","small EDRK-rich factor 2",0.812451138772282,9.57582245101026,2.43048041712968,0.02416781889503,0.0758623738874502,-4.30154384484662
"3791","TC1500010731.hg.1","LOC100419583","100419583","ring finger protein 4 pseudogene",-0.695017760448621,6.23568370372514,-2.8593995561638,0.0094131314216793,0.0351302838956895,-3.42139512710972
"3792","TC1500010736.hg.1","BLOC1S6","26258","biogenesis of lysosomal organelles complex 1 subunit 6",0.5158855710601,9.28193410204997,1.08584290799404,0.289907046733246,0.494572448922228,-6.40636138951864
"3793","TC1500010740.hg.1","DTWD1","56986","DTW domain containing 1",-0.283335611837375,6.89830490289492,-0.414242250017285,0.682914687611856,0.821271429517635,-6.91347825499411
"3794","TC1500010743.hg.1","MAPK6","5597","mitogen-activated protein kinase 6",1.13673809883262,9.91147199862135,2.16866399764913,0.0417890435411858,0.117417603099837,-4.79972725904757
"3795","TC1500010750.hg.1","FOXB1","27023","forkhead box B1",0.130181586376237,7.17356616740338,0.304349622003004,0.763869419895897,0.875858200623576,-6.9542549692755
"3796","TC1500010757.hg.1","RAB11A","8766","RAB11A, member RAS oncogene family",-0.451448004061685,8.66332180507883,-0.657228230062534,0.518202792239167,0.706988471819264,-6.78012241841158
"3797","TC1500010778.hg.1","IL16","3603","interleukin 16",0.0381736252278433,4.99949933575571,0.103855670240277,0.918273442953693,0.960330382698608,-6.99667952783699
"3798","TC1500010787.hg.1","LINC01578","100507217","long intergenic non-protein coding RNA 1578",-0.573769811073672,6.50856462244151,-0.870365538818362,0.393981880321568,0.601699465464653,-6.61564171017785
"3799","TC1500010854.hg.1","GPR176","11245","G protein-coupled receptor 176",-1.47742693439798,7.82234605867756,-4.66282775593223,0.000134678668866227,0.00111549595143225,0.715167514939663
"3800","TC1500010871.hg.1","ZNF280D","54816","zinc finger protein 280D",0.113162545445528,8.54148222541203,0.204833108791564,0.839683019079257,0.920015897144828,-6.9805020213195
"3801","TC1500010880.hg.1","TIPIN","54962","TIMELESS interacting protein",-1.29640966557974,4.70161790408468,-2.9943706358995,0.00693132256468226,0.0272196976034596,-3.13112352775722
"3802","TC1500010887.hg.1","CLN6","54982","CLN6 transmembrane ER protein",-0.886544031719658,6.86043436213742,-3.26219241874484,0.0037386721010204,0.0170039801844052,-2.54038523664478
"3803","TC1500010894.hg.1","SNUPN","10073","snurportin 1",-0.365511577553815,6.70816854076777,-0.603946844053149,0.552374800887098,0.732177305498787,-6.81438400627556
"3804","TC1500010923.hg.1","DET1","55070","DET1 partner of COP1 E3 ubiquitin ligase",-0.546681553911687,7.25498277168114,-1.68211693548957,0.107419504123853,0.245727422971067,-5.62396212660316
"3805","TC1500010942.hg.1","LYSMD4","145748","LysM domain containing 4",-0.476379478060799,5.26353840938294,-1.39274712279761,0.1783276024822,0.354663573665199,-6.03868023958677
"3806","TC1500010945.hg.1","LINS1","55180","lines homolog 1",-0.211427115899945,4.90186981544923,-0.497555336915535,0.623988748607168,0.783755064411911,-6.87439738385489
"3807","TC1600006485.hg.1","RHOT2","89941","ras homolog family member T2",0.283151882610237,8.52968758326001,0.833081039781479,0.41421270786768,0.62145328497322,-6.64753037601892
"3808","TC1600006550.hg.1","TMEM204","79652","transmembrane protein 204",1.24041733188821,7.99684345559522,4.57646436333232,0.000165380894359319,0.00131340229997195,0.511630120493169
"3809","TC1600006585.hg.1","SLC9A3R2","9351","SLC9A3 regulator 2",-0.620499512472545,9.05749412373697,-1.51170491466889,0.145573740367266,0.307501004106868,-5.87573769547486
"3810","TC1600006610.hg.1","CCNF","899","cyclin F",-1.7985318472922,5.3698125793957,-5.67410238815486,1.26299633924222e-05,0.000162435362519208,3.0727627873724
"3811","TC1600006644.hg.1","FLYWCH1","84256","FLYWCH-type zinc finger 1",0.245833290089905,7.44073700638358,0.529099793466625,0.602307748229339,0.769717050593938,-6.85777940394231
"3812","TC1600006658.hg.1","IL32","9235","interleukin 32",-2.79119253097515,6.32720690379813,-6.48698184377405,2.0311561384108e-06,3.55454309784208e-05,4.90163405945359
"3813","TC1600006664.hg.1","ZNF205","7755","zinc finger protein 205",0.25862935063366,6.41457071620935,0.605126674641792,0.551605433586557,0.732172021056126,-6.81365554778059
"3814","TC1600006666.hg.1","CASP16P","197350","caspase 16, pseudogene",0.405660367902058,8.56451916855863,0.857148316054313,0.401079171864122,0.608371347271325,-6.6270949811531
"3815","TC1600006733.hg.1","GLIS2","84662","GLIS family zinc finger 2",-0.238743306655682,8.44166622480254,-0.590721109617149,0.561037798354141,0.73862586509245,-6.82245592485363
"3816","TC1600006737.hg.1","VASN","114990","vasorin",0.299615117912358,8.85509199690246,0.724687833610364,0.476674148797346,0.67581804756967,-6.73277052564912
"3817","TC1600006904.hg.1","RMI2","116028","RecQ mediated genome instability 2",-1.03722982224664,5.88313211247726,-3.43994923483949,0.00246739953983244,0.0119498534198998,-2.1393846208661
"3818","TC1600006976.hg.1","ERCC4","2072","ERCC excision repair 4, endonuclease catalytic subunit",-0.31591164409971,6.33370066938108,-0.505561810613512,0.618451495362922,0.782358039215936,-6.87027379549635
"3819","TC1600006979.hg.1","MRTFB","57496","myocardin related transcription factor B",-0.273277626431834,7.05978420436115,-0.966864437607894,0.344661056629073,0.552938562783302,-6.52712252194737
"3820","TC1600006995.hg.1","BFAR","51283","bifunctional apoptosis regulator",-0.358652231680951,8.56750997468294,-0.787061677779896,0.440074925320343,0.64235400511765,-6.6850858209022
"3821","TC1600007007.hg.1","PDXDC1","23042","pyridoxal dependent decarboxylase domain containing 1",0.880609541919222,7.40426832327463,4.46149806676984,0.000217469941983407,0.00163455492107658,0.240595525270392
"3822","TC1600007022.hg.1","ABCC1","4363","ATP binding cassette subfamily C member 1",0.475235990874603,8.68983250267558,1.83686492543608,0.0804849878596665,0.196592982458405,-5.3778157397412
"3823","TC1600007113.hg.1","VPS35L","57020","VPS35 endosomal protein sorting factor like",-0.417760633619025,9.05004246286288,-0.568430396803985,0.575796440729879,0.751484682534552,-6.83566896547602
"3824","TC1600007143.hg.1","LYRM1","57149","LYR motif containing 1",-0.643998017377692,7.49931074277375,-2.79834283505432,0.0107968048743867,0.0393306109900948,-3.55082179411806
"3825","TC1600007147.hg.1","TMEM159","57146","transmembrane protein 159",-0.864967256741387,7.14545113675343,-3.17727382728862,0.00455279245521977,0.0198477464039831,-2.72960477812012
"3826","TC1600007169.hg.1","METTL9","51108","methyltransferase like 9",-0.0414090003169925,9.0914062000613,-0.107616008942262,0.915326078320464,0.959465642432363,-6.99626651536542
"3827","TC1600007186.hg.1","MOSMO","730094","modulator of smoothened",1.18198605894397,7.99439618657486,4.47794248613217,0.000209111975507414,0.00158952052637907,0.279363742813923
"3828","TC1600007235.hg.1","PLK1","5347","polo like kinase 1",-3.96696668735414,8.10065083745165,-10.0098260655328,1.98633043907282e-09,1.83934198658143e-07,11.8229928091757
"3829","TC1600007255.hg.1","RBBP6","5930","RB binding protein 6, ubiquitin ligase",0.674761383968322,9.57806583702211,1.41111320108071,0.172915504368957,0.348237836114951,-6.0142375741547
"3830","TC1600007345.hg.1","APOBR","55911","apolipoprotein B receptor",0.442709439532593,4.29041622512572,1.08092767936549,0.29203744655645,0.49692516631987,-6.41159934364855
"3831","TC1600007425.hg.1","KIF22","3835","kinesin family member 22",-1.63290601280428,6.11903194173663,-6.64595484289713,1.43433470874075e-06,2.67781036349584e-05,5.25014298047183
"3832","TC1600007431.hg.1","ASPHD1","253982","aspartate beta-hydroxylase domain containing 1",0.267664019218986,5.11399784177691,0.822764106483986,0.419925384855145,0.627178881251393,-6.65612379332319
"3833","TC1600007485.hg.1","FBRS","64319","fibrosin",0.332598743986383,8.66042625683132,0.763209308510675,0.453862787794978,0.654816413372035,-6.70376043221832
"3834","TC1600007513.hg.1","BCKDK","10295","branched chain keto acid dehydrogenase kinase",-0.0159280284689789,7.48758580271413,-0.0386479831921246,0.969537617862907,0.985142311119814,-7.00150693954584
"3835","TC1600007521.hg.1","FUS","2521","FUS RNA binding protein",-0.848949410089103,9.12224556523058,-1.97591553284725,0.0615058274542852,0.15926844581283,-5.14346675189209
"3836","TC1600007537.hg.1","TGFB1I1","7041","transforming growth factor beta 1 induced transcript 1",-0.00388537546485246,10.1786809085672,-0.010779992017691,0.991501154726592,0.994939390200286,-7.00222271976503
"3837","TC1600007550.hg.1","ZNF720","124411","zinc finger protein 720",-0.137959249229482,5.72360679076698,-0.351880075158073,0.728449148570666,0.851696858051057,-6.93813047688121
"3838","TC1600007718.hg.1","ORC6","23594","origin recognition complex subunit 6",-1.5527272883449,4.42914870003834,-5.5233677007231,1.78707994666246e-05,0.000213041183229104,2.72598908336975
"3839","TC1600007803.hg.1","CNEP1R1","255919","CTD nuclear envelope phosphatase 1 regulatory subunit 1",0.0812556525580215,7.10298792515208,0.182267972955619,0.857127696234854,0.929609096642627,-6.98503302233295
"3840","TC1600007811.hg.1","TENT4B","64282","terminal nucleotidyltransferase 4B",-0.295330112747274,7.43006863083971,-0.845681515402764,0.407302857767068,0.614671522640653,-6.63689912658677
"3841","TC1600007814.hg.1","ADCY7","113","adenylate cyclase 7",0.372466056616047,4.97522912049945,0.958447137541632,0.348787797567056,0.558205151308492,-6.53518381669625
"3842","TC1600007829.hg.1","CYLD","1540","CYLD lysine 63 deubiquitinase",-0.929470687661563,6.57179902218311,-1.99237141157313,0.0595453350225983,0.155846889783504,-5.11495192402502
"3843","TC1600007874.hg.1","CHD9","80205","chromodomain helicase DNA binding protein 9",1.96687281899538,8.36889305185363,3.76073547474394,0.00115615206787242,0.00650423338304897,-1.40233830900489
"3844","TC1600007887.hg.1","RBL2","5934","RB transcriptional corepressor like 2",-0.196212638280589,7.94761678060612,-0.460584594363271,0.64985025568171,0.797942397306065,-6.89260358410107
"3845","TC1600007918.hg.1","IRX5","10265","iroquois homeobox 5",0.492701151693415,5.10571541228303,1.23348480298693,0.231079559608117,0.427788229102592,-6.23929153456426
"3846","TC1600007931.hg.1","LPCAT2","54947","lysophosphatidylcholine acyltransferase 2",0.315093883270578,11.2121447274038,0.696852254196832,0.493569358334566,0.688943662673813,-6.75284396879148
"3847","TC1600007936.hg.1","SLC6A2","6530","solute carrier family 6 member 2",-0.291663129056468,5.33326002896139,-0.837235695282205,0.41192619284847,0.620031948273217,-6.64404149698449
"3848","TC1600007965.hg.1","MT1F","4494","metallothionein 1F",0.512699645556761,9.56396167047909,1.98368751351632,0.0605728669696353,0.157646078734914,-5.13001947027141
"3849","TC1600007986.hg.1","NLRC5","84166","NLR family CARD domain containing 5",0.228876342749484,5.93707110761817,0.529937167655798,0.601737194615294,0.769642446177123,-6.85732471189827
